# spectrum_type, zbin0, zbin1, separation, value
c_dd 0 0 1.329000000000000000e+03 1.288428099969559853e-06
c_dd 0 0 1.330000000000000000e+03 1.288121152662743849e-06
c_dd 0 0 1.331000000000000000e+03 1.287814816193684395e-06
c_dd 0 0 1.332000000000000000e+03 1.287509089137805693e-06
c_dd 0 0 1.333000000000000000e+03 1.287203970070533215e-06
c_dd 0 0 1.334000000000000000e+03 1.286899457567291798e-06
c_dd 0 0 1.335000000000000000e+03 1.286595550203506916e-06
c_dd 0 0 1.336000000000000000e+03 1.286292246554603617e-06
c_dd 0 0 1.337000000000000000e+03 1.285989545196006951e-06
c_dd 0 0 1.338000000000000000e+03 1.285687444703141756e-06
c_dd 0 0 1.339000000000000000e+03 1.285385943651433715e-06
c_dd 0 0 1.340000000000000000e+03 1.285085040616306819e-06
c_dd 0 0 1.341000000000000000e+03 1.284784734173187600e-06
c_dd 0 0 1.342000000000000000e+03 1.284485022897500260e-06
c_dd 0 0 1.343000000000000000e+03 1.284185905364670271e-06
c_dd 0 0 1.344000000000000000e+03 1.283887380150122683e-06
c_dd 0 0 1.345000000000000000e+03 1.283589445829282121e-06
c_dd 0 0 1.346000000000000000e+03 1.283292100977574270e-06
c_dd 0 0 1.347000000000000000e+03 1.282995344170423967e-06
c_dd 0 0 1.348000000000000000e+03 1.282699173983256686e-06
c_dd 0 0 1.349000000000000000e+03 1.282403588991496839e-06
c_dd 0 0 1.350000000000000000e+03 1.282108587770570112e-06
c_dd 0 0 1.351000000000000000e+03 1.281814168895901553e-06
c_dd 0 0 1.352000000000000000e+03 1.281520330942915789e-06
c_dd 0 0 1.353000000000000000e+03 1.281227072487038715e-06
c_dd 0 0 1.354000000000000000e+03 1.280934392103694534e-06
c_dd 0 0 1.355000000000000000e+03 1.280642288368309142e-06
c_dd 0 0 1.356000000000000000e+03 1.280350759856307588e-06
c_dd 0 0 1.357000000000000000e+03 1.280059805143114074e-06
c_dd 0 0 1.358000000000000000e+03 1.279769422804154709e-06
c_dd 0 0 1.359000000000000000e+03 1.279479611414853905e-06
c_dd 0 0 1.360000000000000000e+03 1.279190369550636925e-06
c_dd 0 0 1.361000000000000000e+03 1.278901695786929453e-06
c_dd 0 0 1.362000000000000000e+03 1.278613588699156114e-06
c_dd 0 0 1.363000000000000000e+03 1.278326046862741957e-06
c_dd 0 0 1.364000000000000000e+03 1.278039068853112032e-06
c_dd 0 0 1.365000000000000000e+03 1.277752653245692023e-06
c_dd 0 0 1.366000000000000000e+03 1.277466798615906133e-06
c_dd 0 0 1.367000000000000000e+03 1.277181503539180257e-06
c_dd 0 0 1.368000000000000000e+03 1.276896766590939233e-06
c_dd 0 0 1.369000000000000000e+03 1.276612586346607687e-06
c_dd 0 0 1.370000000000000000e+03 1.276328961381611726e-06
c_dd 0 0 1.371000000000000000e+03 1.276045890271375554e-06
c_dd 0 0 1.372000000000000000e+03 1.275763371591324642e-06
c_dd 0 0 1.373000000000000000e+03 1.275481403916883828e-06
c_dd 0 0 1.374000000000000000e+03 1.275199985823478796e-06
c_dd 0 0 1.375000000000000000e+03 1.274919115886533961e-06
c_dd 0 0 1.376000000000000000e+03 1.274638792681475219e-06
c_dd 0 0 1.377000000000000000e+03 1.274359014783726559e-06
c_dd 0 0 1.378000000000000000e+03 1.274079780768714303e-06
c_dd 0 0 1.379000000000000000e+03 1.273801089211862651e-06
c_dd 0 0 1.380000000000000000e+03 1.273522938688597077e-06
c_dd 0 0 1.381000000000000000e+03 1.273245327774343053e-06
c_dd 0 0 1.382000000000000000e+03 1.272968255044524571e-06
c_dd 0 0 1.383000000000000000e+03 1.272691719074567948e-06
c_dd 0 0 1.384000000000000000e+03 1.272415718439898024e-06
c_dd 0 0 1.385000000000000000e+03 1.272140251715939000e-06
c_dd 0 0 1.386000000000000000e+03 1.271865317478117196e-06
c_dd 0 0 1.387000000000000000e+03 1.271590914301856814e-06
c_dd 0 0 1.388000000000000000e+03 1.271317040762583326e-06
c_dd 0 0 1.389000000000000000e+03 1.271043695435721995e-06
c_dd 0 0 1.390000000000000000e+03 1.270770876896697445e-06
c_dd 0 0 1.391000000000000000e+03 1.270498583720935572e-06
c_dd 0 0 1.392000000000000000e+03 1.270226814483860579e-06
c_dd 0 0 1.393000000000000000e+03 1.269955567760897939e-06
c_dd 0 0 1.394000000000000000e+03 1.269684842127473124e-06
c_dd 0 0 1.395000000000000000e+03 1.269414636159010972e-06
c_dd 0 0 1.396000000000000000e+03 1.269144948430936320e-06
c_dd 0 0 1.397000000000000000e+03 1.268875777518674006e-06
c_dd 0 0 1.398000000000000000e+03 1.268607121997650560e-06
c_dd 0 0 1.399000000000000000e+03 1.268338980443289127e-06
c_dd 0 0 1.400000000000000000e+03 1.268071351431016874e-06
c_dd 0 0 1.401000000000000000e+03 1.267804233536256942e-06
c_dd 0 0 1.402000000000000000e+03 1.267537625334435442e-06
c_dd 0 0 1.403000000000000000e+03 1.267271525400977845e-06
c_dd 0 0 1.404000000000000000e+03 1.267005932311308565e-06
c_dd 0 0 1.405000000000000000e+03 1.266740844640852651e-06
c_dd 0 0 1.406000000000000000e+03 1.266476260965035577e-06
c_dd 0 0 1.407000000000000000e+03 1.266212179859282814e-06
c_dd 0 0 1.408000000000000000e+03 1.265948599899018354e-06
c_dd 0 0 1.409000000000000000e+03 1.265685519659668516e-06
c_dd 0 0 1.410000000000000000e+03 1.265422937716657925e-06
c_dd 0 0 1.411000000000000000e+03 1.265160852645410785e-06
c_dd 0 0 1.412000000000000000e+03 1.264899263021353625e-06
c_dd 0 0 1.413000000000000000e+03 1.264638167419910650e-06
c_dd 0 0 1.414000000000000000e+03 1.264377564416507542e-06
c_dd 0 0 1.415000000000000000e+03 1.264117452586568716e-06
c_dd 0 0 1.416000000000000000e+03 1.263857830505519433e-06
c_dd 0 0 1.417000000000000000e+03 1.263598696748786013e-06
c_dd 0 0 1.418000000000000000e+03 1.263340049891791810e-06
c_dd 0 0 1.419000000000000000e+03 1.263081888509962934e-06
c_dd 0 0 1.420000000000000000e+03 1.262824211178724644e-06
c_dd 0 0 1.421000000000000000e+03 1.262567016473501143e-06
c_dd 0 0 1.422000000000000000e+03 1.262310302969718327e-06
c_dd 0 0 1.423000000000000000e+03 1.262054069242800186e-06
c_dd 0 0 1.424000000000000000e+03 1.261798313868173676e-06
c_dd 0 0 1.425000000000000000e+03 1.261543035421262364e-06
c_dd 0 0 1.426000000000000000e+03 1.261288232477492145e-06
c_dd 0 0 1.427000000000000000e+03 1.261033903612287646e-06
c_dd 0 0 1.428000000000000000e+03 1.260780047401074338e-06
c_dd 0 0 1.429000000000000000e+03 1.260526662419277061e-06
c_dd 0 0 1.430000000000000000e+03 1.260273747242320650e-06
c_dd 0 0 1.431000000000000000e+03 1.260021300445631002e-06
c_dd 0 0 1.432000000000000000e+03 1.259769320604632531e-06
c_dd 0 0 1.433000000000000000e+03 1.259517806294750922e-06
c_dd 0 0 1.434000000000000000e+03 1.259266756091411012e-06
c_dd 0 0 1.435000000000000000e+03 1.259016168570037427e-06
c_dd 0 0 1.436000000000000000e+03 1.258766042306055851e-06
c_dd 0 0 1.437000000000000000e+03 1.258516375874891121e-06
c_dd 0 0 1.438000000000000000e+03 1.258267167851968711e-06
c_dd 0 0 1.439000000000000000e+03 1.258018416812713246e-06
c_dd 0 0 1.440000000000000000e+03 1.257770121332549987e-06
c_dd 0 0 1.441000000000000000e+03 1.257522279986904406e-06
c_dd 0 0 1.442000000000000000e+03 1.257274891351201342e-06
c_dd 0 0 1.443000000000000000e+03 1.257027954000865631e-06
c_dd 0 0 1.444000000000000000e+03 1.256781466511322112e-06
c_dd 0 0 1.445000000000000000e+03 1.256535427457997314e-06
c_dd 0 0 1.446000000000000000e+03 1.256289835416314806e-06
c_dd 0 0 1.447000000000000000e+03 1.256044688961700484e-06
c_dd 0 0 1.448000000000000000e+03 1.255799986669579397e-06
c_dd 0 0 1.449000000000000000e+03 1.255555727115376593e-06
c_dd 0 0 1.450000000000000000e+03 1.255311908874516700e-06
c_dd 0 0 1.451000000000000000e+03 1.255068530522424977e-06
c_dd 0 0 1.452000000000000000e+03 1.254825590634527321e-06
c_dd 0 0 1.453000000000000000e+03 1.254583087786248145e-06
c_dd 0 0 1.454000000000000000e+03 1.254341020555611833e-06
c_dd 0 0 1.455000000000000000e+03 1.254099387709146134e-06
c_dd 0 0 1.456000000000000000e+03 1.253858188325989018e-06
c_dd 0 0 1.457000000000000000e+03 1.253617421514708822e-06
c_dd 0 0 1.458000000000000000e+03 1.253377086383873461e-06
c_dd 0 0 1.459000000000000000e+03 1.253137182042051485e-06
c_dd 0 0 1.460000000000000000e+03 1.252897707597810598e-06
c_dd 0 0 1.461000000000000000e+03 1.252658662159718715e-06
c_dd 0 0 1.462000000000000000e+03 1.252420044836344386e-06
c_dd 0 0 1.463000000000000000e+03 1.252181854736255102e-06
c_dd 0 0 1.464000000000000000e+03 1.251944090968019414e-06
c_dd 0 0 1.465000000000000000e+03 1.251706752640205660e-06
c_dd 0 0 1.466000000000000000e+03 1.251469838861380908e-06
c_dd 0 0 1.467000000000000000e+03 1.251233348740114768e-06
c_dd 0 0 1.468000000000000000e+03 1.250997281384973883e-06
c_dd 0 0 1.469000000000000000e+03 1.250761635904526804e-06
c_dd 0 0 1.470000000000000000e+03 1.250526411407341869e-06
c_dd 0 0 1.471000000000000000e+03 1.250291607001986571e-06
c_dd 0 0 1.472000000000000000e+03 1.250057221797029458e-06
c_dd 0 0 1.473000000000000000e+03 1.249823254901038870e-06
c_dd 0 0 1.474000000000000000e+03 1.249589705422582511e-06
c_dd 0 0 1.475000000000000000e+03 1.249356572470228929e-06
c_dd 0 0 1.476000000000000000e+03 1.249123855152544982e-06
c_dd 0 0 1.477000000000000000e+03 1.248891552578100278e-06
c_dd 0 0 1.478000000000000000e+03 1.248659663855461674e-06
c_dd 0 0 1.479000000000000000e+03 1.248428188093197931e-06
c_dd 0 0 1.480000000000000000e+03 1.248197124399877600e-06
c_dd 0 0 1.481000000000000000e+03 1.247966471884067326e-06
c_dd 0 0 1.482000000000000000e+03 1.247736229654336294e-06
c_dd 0 0 1.483000000000000000e+03 1.247506396819252207e-06
c_dd 0 0 1.484000000000000000e+03 1.247276972487383403e-06
c_dd 0 0 1.485000000000000000e+03 1.247047955767297586e-06
c_dd 0 0 1.486000000000000000e+03 1.246819345767563095e-06
c_dd 0 0 1.487000000000000000e+03 1.246591141596748056e-06
c_dd 0 0 1.488000000000000000e+03 1.246363342363420596e-06
c_dd 0 0 1.489000000000000000e+03 1.246135947176148630e-06
c_dd 0 0 1.490000000000000000e+03 1.245908955143500072e-06
c_dd 0 0 1.491000000000000000e+03 1.245682365374043050e-06
c_dd 0 0 1.492000000000000000e+03 1.245456176976346114e-06
c_dd 0 0 1.493000000000000000e+03 1.245230389058976967e-06
c_dd 0 0 1.494000000000000000e+03 1.245005000730503736e-06
c_dd 0 0 1.495000000000000000e+03 1.244780011099494548e-06
c_dd 0 0 1.496000000000000000e+03 1.244555419274517529e-06
c_dd 0 0 1.497000000000000000e+03 1.244331224364140806e-06
c_dd 0 0 1.498000000000000000e+03 1.244107425476931659e-06
c_dd 0 0 1.499000000000000000e+03 1.243884021721459697e-06
c_dd 0 0 1.500000000000000000e+03 1.243661012206291776e-06
c_dd 0 0 1.501000000000000000e+03 1.243438396039996023e-06
c_dd 0 0 1.502000000000000000e+03 1.243216172331141623e-06
c_dd 0 0 1.503000000000000000e+03 1.242994340188295221e-06
c_dd 0 0 1.504000000000000000e+03 1.242772898720026214e-06
c_dd 0 0 1.505000000000000000e+03 1.242551847034901882e-06
c_dd 0 0 1.506000000000000000e+03 1.242331184241489928e-06
c_dd 0 0 1.507000000000000000e+03 1.242110909448359326e-06
c_dd 0 0 1.508000000000000000e+03 1.241891021764077779e-06
c_dd 0 0 1.509000000000000000e+03 1.241671520297213626e-06
c_dd 0 0 1.510000000000000000e+03 1.241452404156334569e-06
c_dd 0 0 1.511000000000000000e+03 1.241233672450009160e-06
c_dd 0 0 1.512000000000000000e+03 1.241015324286804889e-06
c_dd 0 0 1.513000000000000000e+03 1.240797358775290307e-06
c_dd 0 0 1.514000000000000000e+03 1.240579775024032482e-06
c_dd 0 0 1.515000000000000000e+03 1.240362572141601234e-06
c_dd 0 0 1.516000000000000000e+03 1.240145749236563420e-06
c_dd 0 0 1.517000000000000000e+03 1.239929305417487591e-06
c_dd 0 0 1.518000000000000000e+03 1.239713239792941448e-06
c_dd 0 0 1.519000000000000000e+03 1.239497551471493331e-06
c_dd 0 0 1.520000000000000000e+03 1.239282239561711367e-06
c_dd 0 0 1.521000000000000000e+03 1.239067303172163683e-06
c_dd 0 0 1.522000000000000000e+03 1.238852741411418192e-06
c_dd 0 0 1.523000000000000000e+03 1.238638553388042811e-06
c_dd 0 0 1.524000000000000000e+03 1.238424738210605666e-06
c_dd 0 0 1.525000000000000000e+03 1.238211294987675731e-06
c_dd 0 0 1.526000000000000000e+03 1.237998222827819861e-06
c_dd 0 0 1.527000000000000000e+03 1.237785520839606820e-06
c_dd 0 0 1.528000000000000000e+03 1.237573188131604310e-06
c_dd 0 0 1.529000000000000000e+03 1.237361223812380882e-06
c_dd 0 0 1.530000000000000000e+03 1.237149626990504027e-06
c_dd 0 0 1.531000000000000000e+03 1.236938396774542295e-06
c_dd 0 0 1.532000000000000000e+03 1.236727532273063813e-06
c_dd 0 0 1.533000000000000000e+03 1.236517032594636072e-06
c_dd 0 0 1.534000000000000000e+03 1.236306896847827835e-06
c_dd 0 0 1.535000000000000000e+03 1.236097124141206805e-06
c_dd 0 0 1.536000000000000000e+03 1.235887713583341320e-06
c_dd 0 0 1.537000000000000000e+03 1.235678664282799296e-06
c_dd 0 0 1.538000000000000000e+03 1.235469975348148647e-06
c_dd 0 0 1.539000000000000000e+03 1.235261645887957711e-06
c_dd 0 0 1.540000000000000000e+03 1.235053675010794404e-06
c_dd 0 0 1.541000000000000000e+03 1.234846061825227488e-06
c_dd 0 0 1.542000000000000000e+03 1.234638805439823819e-06
c_dd 0 0 1.543000000000000000e+03 1.234431904963152159e-06
c_dd 0 0 1.544000000000000000e+03 1.234225359503780212e-06
c_dd 0 0 1.545000000000000000e+03 1.234019168170277585e-06
c_dd 0 0 1.546000000000000000e+03 1.233813330071210501e-06
c_dd 0 0 1.547000000000000000e+03 1.233607844315147509e-06
c_dd 0 0 1.548000000000000000e+03 1.233402710010657160e-06
c_dd 0 0 1.549000000000000000e+03 1.233197926266306946e-06
c_dd 0 0 1.550000000000000000e+03 1.232993492190665627e-06
c_dd 0 0 1.551000000000000000e+03 1.232789406892300696e-06
c_dd 0 0 1.552000000000000000e+03 1.232585669479780704e-06
c_dd 0 0 1.553000000000000000e+03 1.232382279061673564e-06
c_dd 0 0 1.554000000000000000e+03 1.232179234746546981e-06
c_dd 0 0 1.555000000000000000e+03 1.231976535642969292e-06
c_dd 0 0 1.556000000000000000e+03 1.231774180859509048e-06
c_dd 0 0 1.557000000000000000e+03 1.231572169504733741e-06
c_dd 0 0 1.558000000000000000e+03 1.231370500687211285e-06
c_dd 0 0 1.559000000000000000e+03 1.231169173515510654e-06
c_dd 0 0 1.560000000000000000e+03 1.230968187098199340e-06
c_dd 0 0 1.561000000000000000e+03 1.230767540543845258e-06
c_dd 0 0 1.562000000000000000e+03 1.230567232961016535e-06
c_dd 0 0 1.563000000000000000e+03 1.230367263458281720e-06
c_dd 0 0 1.564000000000000000e+03 1.230167631144208305e-06
c_dd 0 0 1.565000000000000000e+03 1.229968335127365052e-06
c_dd 0 0 1.566000000000000000e+03 1.229769374516319665e-06
c_dd 0 0 1.567000000000000000e+03 1.229570748419639847e-06
c_dd 0 0 1.568000000000000000e+03 1.229372455945894571e-06
c_dd 0 0 1.569000000000000000e+03 1.229174496203650694e-06
c_dd 0 0 1.570000000000000000e+03 1.228976868301477613e-06
c_dd 0 0 1.571000000000000000e+03 1.228779571347942607e-06
c_dd 0 0 1.572000000000000000e+03 1.228582604451613804e-06
c_dd 0 0 1.573000000000000000e+03 1.228385966721059330e-06
c_dd 0 0 1.574000000000000000e+03 1.228189657264847736e-06
c_dd 0 0 1.575000000000000000e+03 1.227993675191546724e-06
c_dd 0 0 1.576000000000000000e+03 1.227798019609724210e-06
c_dd 0 0 1.577000000000000000e+03 1.227602689627948743e-06
c_dd 0 0 1.578000000000000000e+03 1.227407684354787817e-06
c_dd 0 0 1.579000000000000000e+03 1.227213002898809768e-06
c_dd 0 0 1.580000000000000000e+03 1.227018644368582936e-06
c_dd 0 0 1.581000000000000000e+03 1.226824607872675235e-06
c_dd 0 0 1.582000000000000000e+03 1.226630892519654580e-06
c_dd 0 0 1.583000000000000000e+03 1.226437497418088887e-06
c_dd 0 0 1.584000000000000000e+03 1.226244421676547129e-06
c_dd 0 0 1.585000000000000000e+03 1.226051664403596586e-06
c_dd 0 0 1.586000000000000000e+03 1.225859224707805173e-06
c_dd 0 0 1.587000000000000000e+03 1.225667101697741652e-06
c_dd 0 0 1.588000000000000000e+03 1.225475294481973938e-06
c_dd 0 0 1.589000000000000000e+03 1.225283802169069733e-06
c_dd 0 0 1.590000000000000000e+03 1.225092623867597590e-06
c_dd 0 0 1.591000000000000000e+03 1.224901758686125210e-06
c_dd 0 0 1.592000000000000000e+03 1.224711205733220932e-06
c_dd 0 0 1.593000000000000000e+03 1.224520964117452883e-06
c_dd 0 0 1.594000000000000000e+03 1.224331032947388554e-06
c_dd 0 0 1.595000000000000000e+03 1.224141411331596496e-06
c_dd 0 0 1.596000000000000000e+03 1.223952098378645047e-06
c_dd 0 0 1.597000000000000000e+03 1.223763093197101911e-06
c_dd 0 0 1.598000000000000000e+03 1.223574394895535425e-06
c_dd 0 0 1.599000000000000000e+03 1.223386002582513506e-06
c_dd 0 0 1.600000000000000000e+03 1.223197915366603855e-06
c_dd 0 0 1.601000000000000000e+03 1.223010132356375024e-06
c_dd 0 0 1.602000000000000000e+03 1.222822652660395139e-06
c_dd 0 0 1.603000000000000000e+03 1.222635475387232115e-06
c_dd 0 0 1.604000000000000000e+03 1.222448599645454503e-06
c_dd 0 0 1.605000000000000000e+03 1.222262024543629581e-06
c_dd 0 0 1.606000000000000000e+03 1.222075749190325689e-06
c_dd 0 0 1.607000000000000000e+03 1.221889772694111166e-06
c_dd 0 0 1.608000000000000000e+03 1.221704094163553925e-06
c_dd 0 0 1.609000000000000000e+03 1.221518712707222306e-06
c_dd 0 0 1.610000000000000000e+03 1.221333627433683800e-06
c_dd 0 0 1.611000000000000000e+03 1.221148837451507170e-06
c_dd 0 0 1.612000000000000000e+03 1.220964341869260117e-06
c_dd 0 0 1.613000000000000000e+03 1.220780139795510558e-06
c_dd 0 0 1.614000000000000000e+03 1.220596230338826831e-06
c_dd 0 0 1.615000000000000000e+03 1.220412612607777274e-06
c_dd 0 0 1.616000000000000000e+03 1.220229285710929379e-06
c_dd 0 0 1.617000000000000000e+03 1.220046248756851908e-06
c_dd 0 0 1.618000000000000000e+03 1.219863500854112352e-06
c_dd 0 0 1.619000000000000000e+03 1.219681041111279051e-06
c_dd 0 0 1.620000000000000000e+03 1.219498868636920129e-06
c_dd 0 0 1.621000000000000000e+03 1.219316982539603292e-06
c_dd 0 0 1.622000000000000000e+03 1.219135381927897300e-06
c_dd 0 0 1.623000000000000000e+03 1.218954065910369434e-06
c_dd 0 0 1.624000000000000000e+03 1.218773033595588455e-06
c_dd 0 0 1.625000000000000000e+03 1.218592284092122068e-06
c_dd 0 0 1.626000000000000000e+03 1.218411816508539033e-06
c_dd 0 0 1.627000000000000000e+03 1.218231629953406207e-06
c_dd 0 0 1.628000000000000000e+03 1.218051723535292352e-06
c_dd 0 0 1.629000000000000000e+03 1.217872096362765807e-06
c_dd 0 0 1.630000000000000000e+03 1.217692747544393851e-06
c_dd 0 0 1.631000000000000000e+03 1.217513676188745882e-06
c_dd 0 0 1.632000000000000000e+03 1.217334881404389179e-06
c_dd 0 0 1.633000000000000000e+03 1.217156362299891234e-06
c_dd 0 0 1.634000000000000000e+03 1.216978117983821232e-06
c_dd 0 0 1.635000000000000000e+03 1.216800147564746665e-06
c_dd 0 0 1.636000000000000000e+03 1.216622450151235660e-06
c_dd 0 0 1.637000000000000000e+03 1.216445024851856131e-06
c_dd 0 0 1.638000000000000000e+03 1.216267870775176628e-06
c_dd 0 0 1.639000000000000000e+03 1.216090987029765068e-06
c_dd 0 0 1.640000000000000000e+03 1.215914372724188941e-06
c_dd 0 0 1.641000000000000000e+03 1.215738026967017221e-06
c_dd 0 0 1.642000000000000000e+03 1.215561948866817823e-06
c_dd 0 0 1.643000000000000000e+03 1.215386137532158450e-06
c_dd 0 0 1.644000000000000000e+03 1.215210592071607230e-06
c_dd 0 0 1.645000000000000000e+03 1.215035311593732288e-06
c_dd 0 0 1.646000000000000000e+03 1.214860295207102175e-06
c_dd 0 0 1.647000000000000000e+03 1.214685542020284383e-06
c_dd 0 0 1.648000000000000000e+03 1.214511051141847037e-06
c_dd 0 0 1.649000000000000000e+03 1.214336821680358478e-06
c_dd 0 0 1.650000000000000000e+03 1.214162852744386620e-06
c_dd 0 0 1.651000000000000000e+03 1.213989143442499800e-06
c_dd 0 0 1.652000000000000000e+03 1.213815692883265935e-06
c_dd 0 0 1.653000000000000000e+03 1.213642500175252728e-06
c_dd 0 0 1.654000000000000000e+03 1.213469564427029152e-06
c_dd 0 0 1.655000000000000000e+03 1.213296884747162487e-06
c_dd 0 0 1.656000000000000000e+03 1.213124460244220859e-06
c_dd 0 0 1.657000000000000000e+03 1.212952290026772820e-06
c_dd 0 0 1.658000000000000000e+03 1.212780373245093339e-06
c_dd 0 0 1.659000000000000000e+03 1.212608709375714360e-06
c_dd 0 0 1.660000000000000000e+03 1.212437298048756502e-06
c_dd 0 0 1.661000000000000000e+03 1.212266138895238024e-06
c_dd 0 0 1.662000000000000000e+03 1.212095231546175916e-06
c_dd 0 0 1.663000000000000000e+03 1.211924575632588016e-06
c_dd 0 0 1.664000000000000000e+03 1.211754170785491948e-06
c_dd 0 0 1.665000000000000000e+03 1.211584016635905760e-06
c_dd 0 0 1.666000000000000000e+03 1.211414112814846020e-06
c_dd 0 0 1.667000000000000000e+03 1.211244458953331834e-06
c_dd 0 0 1.668000000000000000e+03 1.211075054682379557e-06
c_dd 0 0 1.669000000000000000e+03 1.210905899633007873e-06
c_dd 0 0 1.670000000000000000e+03 1.210736993436233560e-06
c_dd 0 0 1.671000000000000000e+03 1.210568335723074243e-06
c_dd 0 0 1.672000000000000000e+03 1.210399926124548607e-06
c_dd 0 0 1.673000000000000000e+03 1.210231764271673640e-06
c_dd 0 0 1.674000000000000000e+03 1.210063849795466544e-06
c_dd 0 0 1.675000000000000000e+03 1.209896182326945581e-06
c_dd 0 0 1.676000000000000000e+03 1.209728761497128162e-06
c_dd 0 0 1.677000000000000000e+03 1.209561586937032126e-06
c_dd 0 0 1.678000000000000000e+03 1.209394658277674461e-06
c_dd 0 0 1.679000000000000000e+03 1.209227975150073429e-06
c_dd 0 0 1.680000000000000000e+03 1.209061537185246865e-06
c_dd 0 0 1.681000000000000000e+03 1.208895344014211761e-06
c_dd 0 0 1.682000000000000000e+03 1.208729395267986375e-06
c_dd 0 0 1.683000000000000000e+03 1.208563690577587699e-06
c_dd 0 0 1.684000000000000000e+03 1.208398229574033992e-06
c_dd 0 0 1.685000000000000000e+03 1.208233011888342668e-06
c_dd 0 0 1.686000000000000000e+03 1.208068037151531352e-06
c_dd 0 0 1.687000000000000000e+03 1.207903304994617246e-06
c_dd 0 0 1.688000000000000000e+03 1.207738815048618609e-06
c_dd 0 0 1.689000000000000000e+03 1.207574566944553067e-06
c_dd 0 0 1.690000000000000000e+03 1.207410560313437822e-06
c_dd 0 0 1.691000000000000000e+03 1.207246794786290922e-06
c_dd 0 0 1.692000000000000000e+03 1.207083269994129780e-06
c_dd 0 0 1.693000000000000000e+03 1.206919985567972234e-06
c_dd 0 0 1.694000000000000000e+03 1.206756941138835697e-06
c_dd 0 0 1.695000000000000000e+03 1.206594136337738005e-06
c_dd 0 0 1.696000000000000000e+03 1.206431570795696571e-06
c_dd 0 0 1.697000000000000000e+03 1.206269244143729022e-06
c_dd 0 0 1.698000000000000000e+03 1.206107156012853618e-06
c_dd 0 0 1.699000000000000000e+03 1.205945306034086923e-06
c_dd 0 0 1.700000000000000000e+03 1.205783693838448047e-06
c_dd 0 0 1.701000000000000000e+03 1.205622319056952920e-06
c_dd 0 0 1.702000000000000000e+03 1.205461181320620438e-06
c_dd 0 0 1.703000000000000000e+03 1.205300280260468014e-06
c_dd 0 0 1.704000000000000000e+03 1.205139615507512638e-06
c_dd 0 0 1.705000000000000000e+03 1.204979186692772994e-06
c_dd 0 0 1.706000000000000000e+03 1.204818993447265648e-06
c_dd 0 0 1.707000000000000000e+03 1.204659035402009072e-06
c_dd 0 0 1.708000000000000000e+03 1.204499312188020256e-06
c_dd 0 0 1.709000000000000000e+03 1.204339823436317460e-06
c_dd 0 0 1.710000000000000000e+03 1.204180568777917887e-06
c_dd 0 0 1.711000000000000000e+03 1.204021547843839161e-06
c_dd 0 0 1.712000000000000000e+03 1.203862760265099330e-06
c_dd 0 0 1.713000000000000000e+03 1.203704205672715809e-06
c_dd 0 0 1.714000000000000000e+03 1.203545883697706434e-06
c_dd 0 0 1.715000000000000000e+03 1.203387793971088194e-06
c_dd 0 0 1.716000000000000000e+03 1.203229936123879351e-06
c_dd 0 0 1.717000000000000000e+03 1.203072309787097528e-06
c_dd 0 0 1.718000000000000000e+03 1.202914914591759929e-06
c_dd 0 0 1.719000000000000000e+03 1.202757750168884813e-06
c_dd 0 0 1.720000000000000000e+03 1.202600816149489170e-06
c_dd 0 0 1.721000000000000000e+03 1.202444112164591048e-06
c_dd 0 0 1.722000000000000000e+03 1.202287637845208073e-06
c_dd 0 0 1.723000000000000000e+03 1.202131392822357871e-06
c_dd 0 0 1.724000000000000000e+03 1.201975376727057641e-06
c_dd 0 0 1.725000000000000000e+03 1.201819589190325645e-06
c_dd 0 0 1.726000000000000000e+03 1.201664029843179509e-06
c_dd 0 0 1.727000000000000000e+03 1.201508698316636432e-06
c_dd 0 0 1.728000000000000000e+03 1.201353594241714042e-06
c_dd 0 0 1.729000000000000000e+03 1.201198717249430385e-06
c_dd 0 0 1.730000000000000000e+03 1.201044066970803300e-06
c_dd 0 0 1.731000000000000000e+03 1.200889643036849352e-06
c_dd 0 0 1.732000000000000000e+03 1.200735445078587437e-06
c_dd 0 0 1.733000000000000000e+03 1.200581472727034545e-06
c_dd 0 0 1.734000000000000000e+03 1.200427725613208300e-06
c_dd 0 0 1.735000000000000000e+03 1.200274203368126329e-06
c_dd 0 0 1.736000000000000000e+03 1.200120905622806680e-06
c_dd 0 0 1.737000000000000000e+03 1.199967832008266342e-06
c_dd 0 0 1.738000000000000000e+03 1.199814982155523575e-06
c_dd 0 0 1.739000000000000000e+03 1.199662355695596006e-06
c_dd 0 0 1.740000000000000000e+03 1.199509952259500835e-06
c_dd 0 0 1.741000000000000000e+03 1.199357771478255900e-06
c_dd 0 0 1.742000000000000000e+03 1.199205812982878614e-06
c_dd 0 0 1.743000000000000000e+03 1.199054076404387236e-06
c_dd 0 0 1.744000000000000000e+03 1.198902561373798969e-06
c_dd 0 0 1.745000000000000000e+03 1.198751267522131438e-06
c_dd 0 0 1.746000000000000000e+03 1.198600194480402480e-06
c_dd 0 0 1.747000000000000000e+03 1.198449341879629508e-06
c_dd 0 0 1.748000000000000000e+03 1.198298709350830147e-06
c_dd 0 0 1.749000000000000000e+03 1.198148296525022021e-06
c_dd 0 0 1.750000000000000000e+03 1.197998103033223393e-06
c_dd 0 0 1.751000000000000000e+03 1.197848128506451251e-06
