# spectrum_type, zbin0, zbin1, separation, value
c_dd 0 0 4.125000000000000000e+03 1.107453687721061163e-06
c_dd 0 0 4.126000000000000000e+03 1.107453706076114993e-06
c_dd 0 0 4.127000000000000000e+03 1.107453724354660573e-06
c_dd 0 0 4.128000000000000000e+03 1.107453742555749224e-06
c_dd 0 0 4.129000000000000000e+03 1.107453760678430154e-06
c_dd 0 0 4.130000000000000000e+03 1.107453778721754048e-06
c_dd 0 0 4.131000000000000000e+03 1.107453796684771808e-06
c_dd 0 0 4.132000000000000000e+03 1.107453814566532850e-06
c_dd 0 0 4.133000000000000000e+03 1.107453832366087651e-06
c_dd 0 0 4.134000000000000000e+03 1.107453850082486897e-06
c_dd 0 0 4.135000000000000000e+03 1.107453867714780008e-06
c_dd 0 0 4.136000000000000000e+03 1.107453885262018093e-06
c_dd 0 0 4.137000000000000000e+03 1.107453902723251205e-06
c_dd 0 0 4.138000000000000000e+03 1.107453920097529610e-06
c_dd 0 0 4.139000000000000000e+03 1.107453937383902934e-06
c_dd 0 0 4.140000000000000000e+03 1.107453954581422503e-06
c_dd 0 0 4.141000000000000000e+03 1.107453971689137733e-06
c_dd 0 0 4.142000000000000000e+03 1.107453988706099312e-06
c_dd 0 0 4.143000000000000000e+03 1.107454005631357504e-06
c_dd 0 0 4.144000000000000000e+03 1.107454022463962362e-06
c_dd 0 0 4.145000000000000000e+03 1.107454039202964573e-06
c_dd 0 0 4.146000000000000000e+03 1.107454055847413979e-06
c_dd 0 0 4.147000000000000000e+03 1.107454072396361267e-06
c_dd 0 0 4.148000000000000000e+03 1.107454088849073119e-06
c_dd 0 0 4.149000000000000000e+03 1.107454105205585321e-06
c_dd 0 0 4.150000000000000000e+03 1.107454121466101797e-06
c_dd 0 0 4.151000000000000000e+03 1.107454137630827317e-06
c_dd 0 0 4.152000000000000000e+03 1.107454153699966227e-06
c_dd 0 0 4.153000000000000000e+03 1.107454169673721816e-06
c_dd 0 0 4.154000000000000000e+03 1.107454185552300125e-06
c_dd 0 0 4.155000000000000000e+03 1.107454201335904653e-06
c_dd 0 0 4.156000000000000000e+03 1.107454217024740169e-06
c_dd 0 0 4.157000000000000000e+03 1.107454232619010599e-06
c_dd 0 0 4.158000000000000000e+03 1.107454248118920922e-06
c_dd 0 0 4.159000000000000000e+03 1.107454263524675064e-06
c_dd 0 0 4.160000000000000000e+03 1.107454278836477793e-06
c_dd 0 0 4.161000000000000000e+03 1.107454294054533456e-06
c_dd 0 0 4.162000000000000000e+03 1.107454309179045977e-06
c_dd 0 0 4.163000000000000000e+03 1.107454324210220338e-06
c_dd 0 0 4.164000000000000000e+03 1.107454339148260674e-06
c_dd 0 0 4.165000000000000000e+03 1.107454353993371542e-06
c_dd 0 0 4.166000000000000000e+03 1.107454368745756655e-06
c_dd 0 0 4.167000000000000000e+03 1.107454383405621630e-06
c_dd 0 0 4.168000000000000000e+03 1.107454397973169966e-06
c_dd 0 0 4.169000000000000000e+03 1.107454412448606434e-06
c_dd 0 0 4.170000000000000000e+03 1.107454426832134956e-06
c_dd 0 0 4.171000000000000000e+03 1.107454441123960516e-06
c_dd 0 0 4.172000000000000000e+03 1.107454455324287670e-06
c_dd 0 0 4.173000000000000000e+03 1.107454469433320131e-06
c_dd 0 0 4.174000000000000000e+03 1.107454483451262457e-06
c_dd 0 0 4.175000000000000000e+03 1.107454497378319419e-06
c_dd 0 0 4.176000000000000000e+03 1.107454511214694939e-06
c_dd 0 0 4.177000000000000000e+03 1.107454524960593999e-06
c_dd 0 0 4.178000000000000000e+03 1.107454538616220523e-06
c_dd 0 0 4.179000000000000000e+03 1.107454552181779070e-06
c_dd 0 0 4.180000000000000000e+03 1.107454565657473985e-06
c_dd 0 0 4.181000000000000000e+03 1.107454579043509827e-06
c_dd 0 0 4.182000000000000000e+03 1.107454592340091155e-06
c_dd 0 0 4.183000000000000000e+03 1.107454605547421892e-06
c_dd 0 0 4.184000000000000000e+03 1.107454618665706172e-06
c_dd 0 0 4.185000000000000000e+03 1.107454631695149402e-06
c_dd 0 0 4.186000000000000000e+03 1.107454644635955293e-06
c_dd 0 0 4.187000000000000000e+03 1.107454657488328403e-06
c_dd 0 0 4.188000000000000000e+03 1.107454670252473079e-06
c_dd 0 0 4.189000000000000000e+03 1.107454682928593879e-06
c_dd 0 0 4.190000000000000000e+03 1.107454695516895363e-06
c_dd 0 0 4.191000000000000000e+03 1.107454708017581240e-06
c_dd 0 0 4.192000000000000000e+03 1.107454720430856282e-06
c_dd 0 0 4.193000000000000000e+03 1.107454732756925470e-06
c_dd 0 0 4.194000000000000000e+03 1.107454744995992304e-06
c_dd 0 0 4.195000000000000000e+03 1.107454757148261555e-06
c_dd 0 0 4.196000000000000000e+03 1.107454769213938204e-06
c_dd 0 0 4.197000000000000000e+03 1.107454781193225539e-06
c_dd 0 0 4.198000000000000000e+03 1.107454793086328330e-06
c_dd 0 0 4.199000000000000000e+03 1.107454804893451560e-06
c_dd 0 0 4.200000000000000000e+03 1.107454816614798940e-06
c_dd 0 0 4.201000000000000000e+03 1.107454828250575451e-06
c_dd 0 0 4.202000000000000000e+03 1.107454839800984806e-06
c_dd 0 0 4.203000000000000000e+03 1.107454851266232198e-06
c_dd 0 0 4.204000000000000000e+03 1.107454862646521338e-06
c_dd 0 0 4.205000000000000000e+03 1.107454873942056996e-06
c_dd 0 0 4.206000000000000000e+03 1.107454885153043308e-06
c_dd 0 0 4.207000000000000000e+03 1.107454896279685256e-06
c_dd 0 0 4.208000000000000000e+03 1.107454907322186550e-06
c_dd 0 0 4.209000000000000000e+03 1.107454918280751962e-06
c_dd 0 0 4.210000000000000000e+03 1.107454929155586049e-06
c_dd 0 0 4.211000000000000000e+03 1.107454939946892523e-06
c_dd 0 0 4.212000000000000000e+03 1.107454950654876366e-06
c_dd 0 0 4.213000000000000000e+03 1.107454961279741925e-06
c_dd 0 0 4.214000000000000000e+03 1.107454971821693758e-06
c_dd 0 0 4.215000000000000000e+03 1.107454982280935365e-06
c_dd 0 0 4.216000000000000000e+03 1.107454992657672363e-06
c_dd 0 0 4.217000000000000000e+03 1.107455002952108463e-06
c_dd 0 0 4.218000000000000000e+03 1.107455013164448013e-06
c_dd 0 0 4.219000000000000000e+03 1.107455023294895993e-06
c_dd 0 0 4.220000000000000000e+03 1.107455033343656328e-06
c_dd 0 0 4.221000000000000000e+03 1.107455043310933152e-06
c_dd 0 0 4.222000000000000000e+03 1.107455053196931236e-06
c_dd 0 0 4.223000000000000000e+03 1.107455063001855349e-06
c_dd 0 0 4.224000000000000000e+03 1.107455072725909415e-06
c_dd 0 0 4.225000000000000000e+03 1.107455082369297570e-06
c_dd 0 0 4.226000000000000000e+03 1.107455091932225005e-06
c_dd 0 0 4.227000000000000000e+03 1.107455101414895434e-06
c_dd 0 0 4.228000000000000000e+03 1.107455110817513625e-06
c_dd 0 0 4.229000000000000000e+03 1.107455120140283715e-06
c_dd 0 0 4.230000000000000000e+03 1.107455129383410262e-06
c_dd 0 0 4.231000000000000000e+03 1.107455138547097612e-06
c_dd 0 0 4.232000000000000000e+03 1.107455147631550323e-06
c_dd 0 0 4.233000000000000000e+03 1.107455156636972743e-06
c_dd 0 0 4.234000000000000000e+03 1.107455165563569218e-06
c_dd 0 0 4.235000000000000000e+03 1.107455174411544095e-06
c_dd 0 0 4.236000000000000000e+03 1.107455183181101509e-06
c_dd 0 0 4.237000000000000000e+03 1.107455191872446441e-06
c_dd 0 0 4.238000000000000000e+03 1.107455200485783239e-06
c_dd 0 0 4.239000000000000000e+03 1.107455209021315614e-06
c_dd 0 0 4.240000000000000000e+03 1.107455217479248759e-06
c_dd 0 0 4.241000000000000000e+03 1.107455225859786810e-06
c_dd 0 0 4.242000000000000000e+03 1.107455234163133690e-06
c_dd 0 0 4.243000000000000000e+03 1.107455242389494804e-06
c_dd 0 0 4.244000000000000000e+03 1.107455250539073228e-06
c_dd 0 0 4.245000000000000000e+03 1.107455258612074791e-06
c_dd 0 0 4.246000000000000000e+03 1.107455266608702994e-06
c_dd 0 0 4.247000000000000000e+03 1.107455274529162182e-06
c_dd 0 0 4.248000000000000000e+03 1.107455282373657338e-06
c_dd 0 0 4.249000000000000000e+03 1.107455290142392174e-06
c_dd 0 0 4.250000000000000000e+03 1.107455297835572093e-06
c_dd 0 0 4.251000000000000000e+03 1.107455305453400386e-06
c_dd 0 0 4.252000000000000000e+03 1.107455312996082033e-06
c_dd 0 0 4.253000000000000000e+03 1.107455320463821169e-06
c_dd 0 0 4.254000000000000000e+03 1.107455327856822565e-06
c_dd 0 0 4.255000000000000000e+03 1.107455335175290355e-06
c_dd 0 0 4.256000000000000000e+03 1.107455342419429099e-06
c_dd 0 0 4.257000000000000000e+03 1.107455349589443142e-06
c_dd 0 0 4.258000000000000000e+03 1.107455356685536408e-06
c_dd 0 0 4.259000000000000000e+03 1.107455363707914303e-06
c_dd 0 0 4.260000000000000000e+03 1.107455370656780326e-06
c_dd 0 0 4.261000000000000000e+03 1.107455377532339247e-06
c_dd 0 0 4.262000000000000000e+03 1.107455384334795413e-06
c_dd 0 0 4.263000000000000000e+03 1.107455391064353171e-06
c_dd 0 0 4.264000000000000000e+03 1.107455397721217291e-06
c_dd 0 0 4.265000000000000000e+03 1.107455404305591484e-06
c_dd 0 0 4.266000000000000000e+03 1.107455410817680732e-06
c_dd 0 0 4.267000000000000000e+03 1.107455417257689171e-06
c_dd 0 0 4.268000000000000000e+03 1.107455423625821358e-06
c_dd 0 0 4.269000000000000000e+03 1.107455429922281853e-06
c_dd 0 0 4.270000000000000000e+03 1.107455436147273942e-06
c_dd 0 0 4.271000000000000000e+03 1.107455442301003668e-06
c_dd 0 0 4.272000000000000000e+03 1.107455448383674529e-06
c_dd 0 0 4.273000000000000000e+03 1.107455454395490872e-06
c_dd 0 0 4.274000000000000000e+03 1.107455460336657256e-06
c_dd 0 0 4.275000000000000000e+03 1.107455466207378027e-06
c_dd 0 0 4.276000000000000000e+03 1.107455472007858167e-06
c_dd 0 0 4.277000000000000000e+03 1.107455477738301388e-06
c_dd 0 0 4.278000000000000000e+03 1.107455483398912037e-06
c_dd 0 0 4.279000000000000000e+03 1.107455488989894672e-06
c_dd 0 0 4.280000000000000000e+03 1.107455494511453851e-06
c_dd 0 0 4.281000000000000000e+03 1.107455499963794344e-06
c_dd 0 0 4.282000000000000000e+03 1.107455505347119652e-06
c_dd 0 0 4.283000000000000000e+03 1.107455510661634333e-06
c_dd 0 0 4.284000000000000000e+03 1.107455515907543791e-06
c_dd 0 0 4.285000000000000000e+03 1.107455521085051528e-06
c_dd 0 0 4.286000000000000000e+03 1.107455526194362101e-06
c_dd 0 0 4.287000000000000000e+03 1.107455531235679645e-06
c_dd 0 0 4.288000000000000000e+03 1.107455536209208931e-06
c_dd 0 0 4.289000000000000000e+03 1.107455541115154304e-06
c_dd 0 0 4.290000000000000000e+03 1.107455545953720537e-06
c_dd 0 0 4.291000000000000000e+03 1.107455550725111127e-06
c_dd 0 0 4.292000000000000000e+03 1.107455555429531057e-06
c_dd 0 0 4.293000000000000000e+03 1.107455560067184674e-06
c_dd 0 0 4.294000000000000000e+03 1.107455564638276536e-06
c_dd 0 0 4.295000000000000000e+03 1.107455569143011202e-06
c_dd 0 0 4.296000000000000000e+03 1.107455573581592171e-06
c_dd 0 0 4.297000000000000000e+03 1.107455577954224637e-06
c_dd 0 0 4.298000000000000000e+03 1.107455582261112947e-06
c_dd 0 0 4.299000000000000000e+03 1.107455586502461024e-06
c_dd 0 0 4.300000000000000000e+03 1.107455590678473638e-06
c_dd 0 0 4.301000000000000000e+03 1.107455594789355136e-06
c_dd 0 0 4.302000000000000000e+03 1.107455598835309864e-06
c_dd 0 0 4.303000000000000000e+03 1.107455602816542381e-06
c_dd 0 0 4.304000000000000000e+03 1.107455606733256822e-06
c_dd 0 0 4.305000000000000000e+03 1.107455610585657746e-06
c_dd 0 0 4.306000000000000000e+03 1.107455614373949498e-06
c_dd 0 0 4.307000000000000000e+03 1.107455618098336850e-06
c_dd 0 0 4.308000000000000000e+03 1.107455621759023725e-06
c_dd 0 0 4.309000000000000000e+03 1.107455625356214680e-06
c_dd 0 0 4.310000000000000000e+03 1.107455628890113851e-06
c_dd 0 0 4.311000000000000000e+03 1.107455632360926220e-06
c_dd 0 0 4.312000000000000000e+03 1.107455635768855711e-06
c_dd 0 0 4.313000000000000000e+03 1.107455639114107092e-06
c_dd 0 0 4.314000000000000000e+03 1.107455642396884076e-06
c_dd 0 0 4.315000000000000000e+03 1.107455645617391856e-06
c_dd 0 0 4.316000000000000000e+03 1.107455648775834780e-06
c_dd 0 0 4.317000000000000000e+03 1.107455651872416558e-06
c_dd 0 0 4.318000000000000000e+03 1.107455654907342384e-06
c_dd 0 0 4.319000000000000000e+03 1.107455657880815758e-06
c_dd 0 0 4.320000000000000000e+03 1.107455660793042086e-06
c_dd 0 0 4.321000000000000000e+03 1.107455663644225290e-06
c_dd 0 0 4.322000000000000000e+03 1.107455666434569506e-06
c_dd 0 0 4.323000000000000000e+03 1.107455669164279292e-06
c_dd 0 0 4.324000000000000000e+03 1.107455671833559629e-06
c_dd 0 0 4.325000000000000000e+03 1.107455674442614230e-06
c_dd 0 0 4.326000000000000000e+03 1.107455676991647441e-06
c_dd 0 0 4.327000000000000000e+03 1.107455679480864245e-06
c_dd 0 0 4.328000000000000000e+03 1.107455681910468563e-06
c_dd 0 0 4.329000000000000000e+03 1.107455684280665167e-06
c_dd 0 0 4.330000000000000000e+03 1.107455686591657979e-06
c_dd 0 0 4.331000000000000000e+03 1.107455688843652194e-06
c_dd 0 0 4.332000000000000000e+03 1.107455691036851099e-06
c_dd 0 0 4.333000000000000000e+03 1.107455693171460100e-06
c_dd 0 0 4.334000000000000000e+03 1.107455695247683120e-06
c_dd 0 0 4.335000000000000000e+03 1.107455697265724506e-06
c_dd 0 0 4.336000000000000000e+03 1.107455699225788815e-06
c_dd 0 0 4.337000000000000000e+03 1.107455701128080396e-06
c_dd 0 0 4.338000000000000000e+03 1.107455702972803805e-06
c_dd 0 0 4.339000000000000000e+03 1.107455704760163179e-06
c_dd 0 0 4.340000000000000000e+03 1.107455706490362864e-06
c_dd 0 0 4.341000000000000000e+03 1.107455708163607842e-06
c_dd 0 0 4.342000000000000000e+03 1.107455709780101824e-06
c_dd 0 0 4.343000000000000000e+03 1.107455711340049580e-06
c_dd 0 0 4.344000000000000000e+03 1.107455712843655458e-06
c_dd 0 0 4.345000000000000000e+03 1.107455714291123380e-06
c_dd 0 0 4.346000000000000000e+03 1.107455715682658752e-06
c_dd 0 0 4.347000000000000000e+03 1.107455717018465285e-06
c_dd 0 0 4.348000000000000000e+03 1.107455718298747538e-06
c_dd 0 0 4.349000000000000000e+03 1.107455719523709645e-06
c_dd 0 0 4.350000000000000000e+03 1.107455720693556590e-06
c_dd 0 0 4.351000000000000000e+03 1.107455721808492294e-06
c_dd 0 0 4.352000000000000000e+03 1.107455722868721105e-06
c_dd 0 0 4.353000000000000000e+03 1.107455723874447792e-06
c_dd 0 0 4.354000000000000000e+03 1.107455724825876915e-06
c_dd 0 0 4.355000000000000000e+03 1.107455725723211973e-06
c_dd 0 0 4.356000000000000000e+03 1.107455726566657947e-06
c_dd 0 0 4.357000000000000000e+03 1.107455727356419820e-06
c_dd 0 0 4.358000000000000000e+03 1.107455728092700669e-06
c_dd 0 0 4.359000000000000000e+03 1.107455728775706109e-06
c_dd 0 0 4.360000000000000000e+03 1.107455729405639853e-06
c_dd 0 0 4.361000000000000000e+03 1.107455729982706248e-06
c_dd 0 0 4.362000000000000000e+03 1.107455730507110275e-06
c_dd 0 0 4.363000000000000000e+03 1.107455730979055645e-06
c_dd 0 0 4.364000000000000000e+03 1.107455731398747554e-06
c_dd 0 0 4.365000000000000000e+03 1.107455731766389922e-06
c_dd 0 0 4.366000000000000000e+03 1.107455732082187099e-06
c_dd 0 0 4.367000000000000000e+03 1.107455732346343640e-06
c_dd 0 0 4.368000000000000000e+03 1.107455732559063471e-06
c_dd 0 0 4.369000000000000000e+03 1.107455732720551573e-06
c_dd 0 0 4.370000000000000000e+03 1.107455732831012293e-06
c_dd 0 0 4.371000000000000000e+03 1.107455732890650189e-06
c_dd 0 0 4.372000000000000000e+03 1.107455732899668972e-06
c_dd 0 0 4.373000000000000000e+03 1.107455732858273837e-06
c_dd 0 0 4.374000000000000000e+03 1.107455732766668494e-06
c_dd 0 0 4.375000000000000000e+03 1.107455732625057926e-06
c_dd 0 0 4.376000000000000000e+03 1.107455732433645844e-06
c_dd 0 0 4.377000000000000000e+03 1.107455732192637654e-06
c_dd 0 0 4.378000000000000000e+03 1.107455731902236643e-06
c_dd 0 0 4.379000000000000000e+03 1.107455731562647794e-06
c_dd 0 0 4.380000000000000000e+03 1.107455731174075452e-06
c_dd 0 0 4.381000000000000000e+03 1.107455730736724390e-06
c_dd 0 0 4.382000000000000000e+03 1.107455730250798105e-06
c_dd 0 0 4.383000000000000000e+03 1.107455729716502216e-06
c_dd 0 0 4.384000000000000000e+03 1.107455729134039374e-06
c_dd 0 0 4.385000000000000000e+03 1.107455728503616257e-06
c_dd 0 0 4.386000000000000000e+03 1.107455727825435516e-06
c_dd 0 0 4.387000000000000000e+03 1.107455727099701710e-06
c_dd 0 0 4.388000000000000000e+03 1.107455726326620033e-06
c_dd 0 0 4.389000000000000000e+03 1.107455725506394408e-06
c_dd 0 0 4.390000000000000000e+03 1.107455724639229182e-06
c_dd 0 0 4.391000000000000000e+03 1.107455723725329124e-06
c_dd 0 0 4.392000000000000000e+03 1.107455722764898159e-06
c_dd 0 0 4.393000000000000000e+03 1.107455721758140844e-06
c_dd 0 0 4.394000000000000000e+03 1.107455720705261950e-06
c_dd 0 0 4.395000000000000000e+03 1.107455719606465188e-06
c_dd 0 0 4.396000000000000000e+03 1.107455718461955540e-06
c_dd 0 0 4.397000000000000000e+03 1.107455717271937141e-06
c_dd 0 0 4.398000000000000000e+03 1.107455716036614762e-06
c_dd 0 0 4.399000000000000000e+03 1.107455714756192113e-06
c_dd 0 0 4.400000000000000000e+03 1.107455713430874177e-06
c_dd 0 0 4.401000000000000000e+03 1.107455712060864877e-06
c_dd 0 0 4.402000000000000000e+03 1.107455710646369407e-06
c_dd 0 0 4.403000000000000000e+03 1.107455709187591266e-06
c_dd 0 0 4.404000000000000000e+03 1.107455707684735436e-06
c_dd 0 0 4.405000000000000000e+03 1.107455706138005628e-06
c_dd 0 0 4.406000000000000000e+03 1.107455704547607249e-06
c_dd 0 0 4.407000000000000000e+03 1.107455702913744221e-06
c_dd 0 0 4.408000000000000000e+03 1.107455701236620680e-06
c_dd 0 0 4.409000000000000000e+03 1.107455699516441183e-06
c_dd 0 0 4.410000000000000000e+03 1.107455697753410290e-06
c_dd 0 0 4.411000000000000000e+03 1.107455695947732558e-06
c_dd 0 0 4.412000000000000000e+03 1.107455694099611911e-06
c_dd 0 0 4.413000000000000000e+03 1.107455692209253119e-06
c_dd 0 0 4.414000000000000000e+03 1.107455690276860105e-06
c_dd 0 0 4.415000000000000000e+03 1.107455688302638063e-06
c_dd 0 0 4.416000000000000000e+03 1.107455686286790705e-06
c_dd 0 0 4.417000000000000000e+03 1.107455684229522588e-06
c_dd 0 0 4.418000000000000000e+03 1.107455682131038484e-06
c_dd 0 0 4.419000000000000000e+03 1.107455679991542103e-06
c_dd 0 0 4.420000000000000000e+03 1.107455677811238639e-06
c_dd 0 0 4.421000000000000000e+03 1.107455675590331804e-06
c_dd 0 0 4.422000000000000000e+03 1.107455673329026367e-06
c_dd 0 0 4.423000000000000000e+03 1.107455671027526676e-06
c_dd 0 0 4.424000000000000000e+03 1.107455668686037290e-06
c_dd 0 0 4.425000000000000000e+03 1.107455666304762130e-06
c_dd 0 0 4.426000000000000000e+03 1.107455663883906180e-06
c_dd 0 0 4.427000000000000000e+03 1.107455661423673573e-06
c_dd 0 0 4.428000000000000000e+03 1.107455658924268234e-06
c_dd 0 0 4.429000000000000000e+03 1.107455656385895356e-06
c_dd 0 0 4.430000000000000000e+03 1.107455653808759074e-06
c_dd 0 0 4.431000000000000000e+03 1.107455651193063735e-06
c_dd 0 0 4.432000000000000000e+03 1.107455648539013473e-06
c_dd 0 0 4.433000000000000000e+03 1.107455645846813483e-06
c_dd 0 0 4.434000000000000000e+03 1.107455643116666840e-06
c_dd 0 0 4.435000000000000000e+03 1.107455640348779373e-06
c_dd 0 0 4.436000000000000000e+03 1.107455637543354371e-06
c_dd 0 0 4.437000000000000000e+03 1.107455634700596604e-06
c_dd 0 0 4.438000000000000000e+03 1.107455631820711053e-06
c_dd 0 0 4.439000000000000000e+03 1.107455628903901430e-06
c_dd 0 0 4.440000000000000000e+03 1.107455625950372506e-06
c_dd 0 0 4.441000000000000000e+03 1.107455622960328414e-06
c_dd 0 0 4.442000000000000000e+03 1.107455619933973291e-06
c_dd 0 0 4.443000000000000000e+03 1.107455616871512541e-06
c_dd 0 0 4.444000000000000000e+03 1.107455613773149453e-06
c_dd 0 0 4.445000000000000000e+03 1.107455610639089008e-06
c_dd 0 0 4.446000000000000000e+03 1.107455607469535341e-06
c_dd 0 0 4.447000000000000000e+03 1.107455604264693223e-06
c_dd 0 0 4.448000000000000000e+03 1.107455601024767213e-06
c_dd 0 0 4.449000000000000000e+03 1.107455597749960597e-06
c_dd 0 0 4.450000000000000000e+03 1.107455594440478993e-06
c_dd 0 0 4.451000000000000000e+03 1.107455591096525902e-06
c_dd 0 0 4.452000000000000000e+03 1.107455587718306516e-06
c_dd 0 0 4.453000000000000000e+03 1.107455584306024759e-06
c_dd 0 0 4.454000000000000000e+03 1.107455580859885189e-06
c_dd 0 0 4.455000000000000000e+03 1.107455577380092153e-06
c_dd 0 0 4.456000000000000000e+03 1.107455573866850210e-06
c_dd 0 0 4.457000000000000000e+03 1.107455570320363282e-06
c_dd 0 0 4.458000000000000000e+03 1.107455566740836352e-06
c_dd 0 0 4.459000000000000000e+03 1.107455563128473342e-06
c_dd 0 0 4.460000000000000000e+03 1.107455559483478812e-06
c_dd 0 0 4.461000000000000000e+03 1.107455555806057531e-06
c_dd 0 0 4.462000000000000000e+03 1.107455552096413211e-06
c_dd 0 0 4.463000000000000000e+03 1.107455548354751046e-06
c_dd 0 0 4.464000000000000000e+03 1.107455544581274746e-06
c_dd 0 0 4.465000000000000000e+03 1.107455540776189295e-06
c_dd 0 0 4.466000000000000000e+03 1.107455536939698615e-06
c_dd 0 0 4.467000000000000000e+03 1.107455533072007052e-06
c_dd 0 0 4.468000000000000000e+03 1.107455529173319590e-06
c_dd 0 0 4.469000000000000000e+03 1.107455525243840150e-06
c_dd 0 0 4.470000000000000000e+03 1.107455521283773081e-06
c_dd 0 0 4.471000000000000000e+03 1.107455517293322727e-06
c_dd 0 0 4.472000000000000000e+03 1.107455513272694284e-06
c_dd 0 0 4.473000000000000000e+03 1.107455509222091251e-06
c_dd 0 0 4.474000000000000000e+03 1.107455505141718821e-06
c_dd 0 0 4.475000000000000000e+03 1.107455501031780495e-06
c_dd 0 0 4.476000000000000000e+03 1.107455496892481253e-06
c_dd 0 0 4.477000000000000000e+03 1.107455492724025232e-06
c_dd 0 0 4.478000000000000000e+03 1.107455488526617201e-06
c_dd 0 0 4.479000000000000000e+03 1.107455484300461084e-06
c_dd 0 0 4.480000000000000000e+03 1.107455480045761650e-06
c_dd 0 0 4.481000000000000000e+03 1.107455475762723035e-06
c_dd 0 0 4.482000000000000000e+03 1.107455471451550009e-06
c_dd 0 0 4.483000000000000000e+03 1.107455467112446495e-06
c_dd 0 0 4.484000000000000000e+03 1.107455462745617052e-06
c_dd 0 0 4.485000000000000000e+03 1.107455458351266449e-06
c_dd 0 0 4.486000000000000000e+03 1.107455453929598610e-06
c_dd 0 0 4.487000000000000000e+03 1.107455449480818306e-06
c_dd 0 0 4.488000000000000000e+03 1.107455445005129670e-06
c_dd 0 0 4.489000000000000000e+03 1.107455440502737051e-06
c_dd 0 0 4.490000000000000000e+03 1.107455435973845005e-06
c_dd 0 0 4.491000000000000000e+03 1.107455431418658092e-06
c_dd 0 0 4.492000000000000000e+03 1.107455426837380447e-06
c_dd 0 0 4.493000000000000000e+03 1.107455422230216416e-06
c_dd 0 0 4.494000000000000000e+03 1.107455417597370770e-06
c_dd 0 0 4.495000000000000000e+03 1.107455412939047220e-06
c_dd 0 0 4.496000000000000000e+03 1.107455408255451171e-06
c_dd 0 0 4.497000000000000000e+03 1.107455403546786124e-06
c_dd 0 0 4.498000000000000000e+03 1.107455398813257271e-06
c_dd 0 0 4.499000000000000000e+03 1.107455394055068113e-06
c_dd 0 0 4.500000000000000000e+03 1.107455389272423843e-06
c_dd 0 0 4.501000000000000000e+03 1.107455384465528172e-06
c_dd 0 0 4.502000000000000000e+03 1.107455379634586295e-06
c_dd 0 0 4.503000000000000000e+03 1.107455374779801923e-06
c_dd 0 0 4.504000000000000000e+03 1.107455369901379615e-06
c_dd 0 0 4.505000000000000000e+03 1.107455364999523928e-06
c_dd 0 0 4.506000000000000000e+03 1.107455360074438997e-06
c_dd 0 0 4.507000000000000000e+03 1.107455355126329806e-06
c_dd 0 0 4.508000000000000000e+03 1.107455350155400276e-06
c_dd 0 0 4.509000000000000000e+03 1.107455345161855178e-06
c_dd 0 0 4.510000000000000000e+03 1.107455340145898224e-06
c_dd 0 0 4.511000000000000000e+03 1.107455335107734396e-06
c_dd 0 0 4.512000000000000000e+03 1.107455330047567404e-06
c_dd 0 0 4.513000000000000000e+03 1.107455324965603078e-06
c_dd 0 0 4.514000000000000000e+03 1.107455319862044706e-06
c_dd 0 0 4.515000000000000000e+03 1.107455314737096422e-06
c_dd 0 0 4.516000000000000000e+03 1.107455309590963421e-06
c_dd 0 0 4.517000000000000000e+03 1.107455304423849414e-06
c_dd 0 0 4.518000000000000000e+03 1.107455299235959807e-06
c_dd 0 0 4.519000000000000000e+03 1.107455294027497886e-06
c_dd 0 0 4.520000000000000000e+03 1.107455288798668635e-06
c_dd 0 0 4.521000000000000000e+03 1.107455283549676400e-06
c_dd 0 0 4.522000000000000000e+03 1.107455278280725528e-06
c_dd 0 0 4.523000000000000000e+03 1.107455272992020576e-06
c_dd 0 0 4.524000000000000000e+03 1.107455267683765681e-06
c_dd 0 0 4.525000000000000000e+03 1.107455262356165188e-06
c_dd 0 0 4.526000000000000000e+03 1.107455257009423657e-06
c_dd 0 0 4.527000000000000000e+03 1.107455251643745857e-06
c_dd 0 0 4.528000000000000000e+03 1.107455246259335500e-06
c_dd 0 0 4.529000000000000000e+03 1.107455240856397568e-06
c_dd 0 0 4.530000000000000000e+03 1.107455235435135772e-06
c_dd 0 0 4.531000000000000000e+03 1.107455229995755306e-06
c_dd 0 0 4.532000000000000000e+03 1.107455224538459882e-06
c_dd 0 0 4.533000000000000000e+03 1.107455219063454692e-06
c_dd 0 0 4.534000000000000000e+03 1.107455213570943449e-06
c_dd 0 0 4.535000000000000000e+03 1.107455208061130711e-06
c_dd 0 0 4.536000000000000000e+03 1.107455202534221037e-06
c_dd 0 0 4.537000000000000000e+03 1.107455196990418561e-06
c_dd 0 0 4.538000000000000000e+03 1.107455191429928054e-06
c_dd 0 0 4.539000000000000000e+03 1.107455185852954074e-06
c_dd 0 0 4.540000000000000000e+03 1.107455180259700120e-06
c_dd 0 0 4.541000000000000000e+03 1.107455174650371387e-06
c_dd 0 0 4.542000000000000000e+03 1.107455169025171798e-06
c_dd 0 0 4.543000000000000000e+03 1.107455163384305911e-06
c_dd 0 0 4.544000000000000000e+03 1.107455157727978496e-06
c_dd 0 0 4.545000000000000000e+03 1.107455152056393477e-06
c_dd 0 0 4.546000000000000000e+03 1.107455146369755623e-06
c_dd 0 0 4.547000000000000000e+03 1.107455140668269070e-06
